51,0,0.596472,-0.174316,1.85276,0.0298861,0.513596,1.82827,RELEASE
52,0,0.596832,-0.172458,1.85284,0.0298861,0.513596,1.82827,RELEASE
53,0,0.595814,-0.174631,1.85257,0.0298861,0.513596,1.82827,RELEASE
54,0,0.595987,-0.174811,1.85235,0.0298861,0.513596,1.82827,RELEASE
55,0,0.596486,-0.174588,1.85359,0.0298861,0.513596,1.82827,RELEASE
56,0,0.596269,-0.175444,1.85298,0.0298861,0.513596,1.82827,RELEASE
57,0,0.597375,-0.175349,1.85462,0.0298861,0.513596,1.82827,RELEASE
58,0,0.595968,-0.174397,1.85246,0.0298861,0.513596,1.82827,RELEASE
59,0,0.596819,-0.175289,1.85341,0.0298861,0.513596,1.82827,RELEASE
60,0,0.596326,-0.175146,1.85309,0.0298861,0.513596,1.82827,RELEASE
61,0,0.596883,-0.174437,1.85346,0.0298861,0.513596,1.82827,RELEASE
62,0,0.596681,-0.17554,1.85335,0.0298861,0.513596,1.82827,RELEASE
63,0,0.596432,-0.175311,1.85282,0.0298861,0.513596,1.82827,RELEASE
64,0,0.594448,-0.175043,1.85135,0.0298861,0.513596,1.82827,RELEASE
65,0,0.596722,-0.175507,1.8519,0.0298861,0.513596,1.82827,RELEASE
66,0,0.596681,-0.174274,1.85304,0.0298861,0.513596,1.82827,RELEASE
67,0,0.595345,-0.175192,1.8532,0.0298861,0.513596,1.82827,RELEASE
68,0,0.595313,-0.17338,1.85099,0.0298861,0.513596,1.82827,RELEASE
69,0,0.596599,-0.175316,1.85244,0.0298861,0.513596,1.82827,RELEASE
70,0,0.596314,-0.174962,1.85293,0.0298861,0.513596,1.82827,RELEASE
71,0,0.596229,-0.175659,1.85354,0.0298861,0.513596,1.82827,RELEASE
72,0,0.596493,-0.175026,1.85474,0.0298861,0.513596,1.82827,RELEASE
73,0,0.59769,-0.17477,1.85429,0.0298861,0.513596,1.82827,RELEASE
74,0,0.595731,-0.175622,1.85325,0.0298861,0.513596,1.82827,RELEASE
75,0,0.597178,-0.175049,1.85492,0.0298861,0.513596,1.82827,RELEASE
76,0,0.59724,-0.175503,1.85416,0.0298861,0.513596,1.82827,RELEASE
77,0,0.596642,-0.174417,1.85396,0.0298861,0.513596,1.82827,RELEASE
78,0,0.597163,-0.174841,1.85364,0.0298861,0.513596,1.82827,RELEASE
79,0,0.596563,-0.175081,1.85311,0.0298861,0.513596,1.82827,RELEASE
80,0,0.596763,-0.174377,1.852,0.0298861,0.513596,1.82827,RELEASE
81,0,0.596422,-0.175181,1.85325,0.0298861,0.513596,1.82827,RELEASE
82,0,0.59737,-0.173738,1.85322,0.0298861,0.513596,1.82827,RELEASE
83,0,0.596189,-0.174376,1.85205,0.0298861,0.513596,1.82827,RELEASE
84,0,0.597435,-0.17464,1.85431,0.0298861,0.513596,1.82827,RELEASE
85,0,0.596964,-0.175109,1.85486,0.0298861,0.513596,1.82827,RELEASE
86,0,0.598534,-0.174398,1.85461,0.0298861,0.513596,1.82827,RELEASE
87,0,0.598143,-0.173507,1.85461,0.0298861,0.513596,1.82827,RELEASE
88,0,0.596028,-0.174614,1.85338,0.0298861,0.513596,1.82827,RELEASE
89,0,0.598271,-0.173769,1.8536,0.0298861,0.513596,1.82827,RELEASE
90,0,0.595957,-0.173195,1.85258,0.0298861,0.513596,1.82827,RELEASE
91,0,0.596846,-0.174407,1.85355,0.0298861,0.513596,1.82827,RELEASE
92,0,0.598399,-0.173378,1.85408,0.0298861,0.513596,1.82827,RELEASE
93,0,0.597239,-0.174532,1.85351,0.0298861,0.513596,1.82827,RELEASE
94,0,0.589948,-0.170033,1.82764,0.0298861,0.513596,1.82827,RELEASE
95,0,0.59003,-0.16828,1.82746,0.0298861,0.513596,1.82827,RELEASE
96,0,0.589567,-0.170174,1.82799,0.0298861,0.513596,1.82827,RELEASE
97,0,0.589737,-0.168881,1.82764,0.0298861,0.513596,1.82827,RELEASE
98,0,0.589954,-0.169018,1.82748,0.0298861,0.513596,1.82827,RELEASE
99,0,0.590459,-0.168628,1.82852,0.0298861,0.513596,1.82827,RELEASE
100,0,0.589931,-0.167982,1.82805,0.0298861,0.513596,1.82827,RELEASE
101,0,0.589912,-0.16878,1.82844,0.0298861,0.513596,1.82827,RELEASE
102,0,0.589611,-0.169015,1.82849,0.0298861,0.513596,1.82827,RELEASE
103,0,0.590351,-0.167985,1.82944,0.0298861,0.513596,1.82827,RELEASE
104,0,0.590421,-0.168892,1.82904,0.0298861,0.513596,1.82827,RELEASE
105,0,0.590044,-0.168519,1.82791,0.0298861,0.513596,1.82827,RELEASE
106,0,0.590293,-0.168718,1.82893,0.0298861,0.513596,1.82827,RELEASE
107,0,0.589229,-0.169308,1.82734,0.0298861,0.513596,1.82827,RELEASE
108,0,0.590122,-0.168846,1.82862,0.0298861,0.513596,1.82827,RELEASE
109,0,0.59115,-0.169087,1.82893,0.0298861,0.513596,1.82827,RELEASE
110,0,0.591516,-0.168621,1.82899,0.0298861,0.513596,1.82827,RELEASE
111,0,0.589582,-0.170767,1.82787,0.0298861,0.513596,1.82827,RELEASE
112,0,0.589944,-0.169044,1.82854,0.0298861,0.513596,1.82827,RELEASE
113,0,0.589427,-0.169202,1.82793,0.0298861,0.513596,1.82827,RELEASE
114,0,0.589793,-0.169475,1.82781,0.0298861,0.513596,1.82827,RELEASE
115,0,0.590171,-0.169718,1.82774,0.0298861,0.513596,1.82827,RELEASE
116,0,0.590239,-0.170082,1.82903,0.0298861,0.513596,1.82827,RELEASE
117,0,0.589869,-0.170492,1.82741,0.0298861,0.513596,1.82827,RELEASE
118,0,0.590059,-0.169265,1.82833,0.0298861,0.513596,1.82827,RELEASE
119,0,0.589883,-0.169771,1.82868,0.0298861,0.513596,1.82827,RELEASE
120,0,0.590636,-0.169375,1.82876,0.0298861,0.513596,1.82827,RELEASE
121,0,0.589575,-0.17061,1.82717,0.0298861,0.513596,1.82827,RELEASE
122,0,0.590642,-0.168149,1.82828,0.0298861,0.513596,1.82827,RELEASE
123,0,0.590118,-0.16812,1.82846,0.0298861,0.513596,1.82827,RELEASE
124,0,0.59021,-0.168732,1.82921,0.0298861,0.513596,1.82827,RELEASE
125,0,0.588155,-0.172661,1.82366,0.0298861,0.513596,1.82827,RELEASE
126,0,0.590352,-0.168667,1.82831,0.0298861,0.513596,1.82827,RELEASE
127,0,0.590613,-0.170254,1.82839,0.0298861,0.513596,1.82827,RELEASE
128,0,0.590043,-0.169232,1.82873,0.0298861,0.513596,1.82827,RELEASE
129,0,0.5901,-0.168751,1.82847,0.0298861,0.513596,1.82827,RELEASE
130,0,0.589581,-0.169098,1.82791,0.0298861,0.513596,1.82827,RELEASE
131,0,0.588038,-0.172078,1.82281,0.0298861,0.513596,1.82827,RELEASE
132,1,0.585939,-0.171125,1.82203,0.0298861,0.513596,1.82827,SHELF
133,1,0.586265,-0.172478,1.82088,0.0298861,0.513596,1.82827,SHELF
134,1,0.59127,-0.171212,1.8212,0.0298861,0.513596,1.82827,SHELF
135,1,0.588326,-0.174748,1.81304,0.0298861,0.513596,1.82827,SHELF
136,1,0.588926,-0.175658,1.8133,0.0298861,0.513596,1.82827,SHELF
137,1,0.590269,-0.178012,1.8132,0.0298861,0.513596,1.82827,SHELF
138,1,0.590162,-0.180454,1.81243,0.0298861,0.513596,1.82827,SHELF
139,1,0.592153,-0.181561,1.81373,0.0298861,0.513596,1.82827,SHELF
140,1,0.590369,-0.176679,1.81295,0.0298861,0.513596,1.82827,SHELF
141,1,0.593303,-0.173304,1.80812,0.0298861,0.513596,1.82827,SHELF
142,1,0.586907,-0.195596,1.82157,0.0298861,0.513596,1.82827,SHELF
143,1,0.584442,-0.194625,1.8179,0.0298861,0.513596,1.82827,SHELF
144,1,0.584816,-0.193512,1.81775,0.0298861,0.513596,1.82827,SHELF
145,1,0.583792,-0.192863,1.8148,0.0298861,0.513596,1.82827,SHELF
146,1,0.583975,-0.19144,1.81472,0.0298861,0.513596,1.82827,SHELF
147,1,0.585465,-0.182279,1.81189,0.0298861,0.513596,1.82827,SHELF
148,1,0.573398,-0.185827,1.81069,0.0298861,0.513596,1.82827,SHELF
149,1,0.56981,-0.182423,1.80553,0.0298861,0.513596,1.82827,SHELF
150,1,0.593252,-0.142334,1.80391,0.0298861,0.513596,1.82827,MOVE
151,1,0.581645,-0.137266,1.79173,0.0298861,0.513596,1.82827,MOVE
152,1,0.581117,-0.125628,1.80227,0.0298861,0.513596,1.82827,MOVE
153,1,0.557217,-0.13394,1.76765,0.0298861,0.513596,1.82827,MOVE
154,1,0.546155,-0.127489,1.75313,0.0298861,0.513596,1.82827,MOVE
155,1,0.508615,-0.157648,1.73855,0.0298861,0.513596,1.82827,MOVE
156,1,0.495764,-0.158078,1.71608,0.0298861,0.513596,1.82827,MOVE
157,1,0.483641,-0.15847,1.69556,0.0298861,0.513596,1.82827,MOVE
158,1,0.474634,-0.155642,1.67676,0.0298861,0.513596,1.82827,MOVE
159,1,0.464736,-0.154859,1.65664,0.0298861,0.513596,1.82827,MOVE
160,1,0.451471,-0.156092,1.63365,0.0298861,0.513596,1.82827,MOVE
161,1,0.444376,-0.159054,1.61977,0.0298861,0.513596,1.82827,MOVE
162,1,0.431384,-0.162363,1.59697,0.0298861,0.513596,1.82827,MOVE
163,1,0.425681,-0.163696,1.58392,0.0298861,0.513596,1.82827,MOVE
164,1,0.420987,-0.164479,1.57004,0.0298861,0.513596,1.82827,MOVE
165,1,0.415726,-0.167256,1.55287,0.0298861,0.513596,1.82827,MOVE
166,1,0.411858,-0.168872,1.53552,0.0298861,0.513596,1.82827,MOVE
167,1,0.409439,-0.170346,1.52307,0.0298861,0.513596,1.82827,MOVE
168,1,0.406294,-0.174739,1.50723,0.0298861,0.513596,1.82827,MOVE
169,1,0.404839,-0.178574,1.49167,0.0298861,0.513596,1.82827,MOVE
170,1,0.407583,-0.182691,1.48101,0.0298861,0.513596,1.82827,MOVE
171,1,0.405745,-0.187045,1.4722,0.0298861,0.513596,1.82827,MOVE
172,1,0.405926,-0.191547,1.46355,0.0298861,0.513596,1.82827,MOVE
173,1,0.406159,-0.195539,1.4524,0.0298861,0.513596,1.82827,MOVE
174,1,0.412115,-0.197299,1.44505,0.0298861,0.513596,1.82827,MOVE
175,1,0.415201,-0.200642,1.44042,0.0298861,0.513596,1.82827,DISPENSER
176,1,0.419766,-0.201468,1.43536,0.0298861,0.513596,1.82827,DISPENSER
177,1,0.425295,-0.199364,1.42185,0.0298861,0.513596,1.82827,DISPENSER
178,1,0.429066,-0.207898,1.42575,0.0298861,0.513596,1.82827,DISPENSER
179,1,0.435323,-0.207108,1.41837,0.0298861,0.513596,1.82827,DISPENSER
180,1,0.434891,-0.211694,1.4169,0.0298861,0.513596,1.82827,DISPENSER
181,1,0.441963,-0.208734,1.40827,0.0298861,0.513596,1.82827,DISPENSER
182,1,0.443809,-0.213535,1.41157,0.0298861,0.513596,1.82827,DISPENSER
183,1,0.446285,-0.213273,1.40634,0.0298861,0.513596,1.82827,DISPENSER
184,1,0.44802,-0.213009,1.40254,0.0298861,0.513596,1.82827,DISPENSER
185,1,0.451547,-0.211526,1.40087,0.0298861,0.513596,1.82827,DISPENSER
186,1,0.451375,-0.212573,1.39842,0.0298861,0.513596,1.82827,DISPENSER
187,1,0.454288,-0.211559,1.39461,0.0298861,0.513596,1.82827,DISPENSER
188,1,0.461761,-0.208219,1.39042,0.0298861,0.513596,1.82827,DISPENSER
189,1,0.464027,-0.208278,1.38757,0.0298861,0.513596,1.82827,DISPENSER
190,1,0.464186,-0.213747,1.39038,0.0298861,0.513596,1.82827,DISPENSER
191,1,0.468452,-0.213454,1.38888,0.0298861,0.513596,1.82827,DISPENSER
192,1,0.47252,-0.215321,1.38958,0.0298861,0.513596,1.82827,DISPENSER
193,1,0.474402,-0.217081,1.38805,0.0298861,0.513596,1.82827,DISPENSER
194,1,0.47945,-0.216611,1.38819,0.0298861,0.513596,1.82827,DISPENSER
195,1,0.477102,-0.217713,1.38489,0.0298861,0.513596,1.82827,DISPENSER
196,1,0.478755,-0.216898,1.3829,0.0298861,0.513596,1.82827,DISPENSER
197,1,0.479186,-0.218522,1.38202,0.0298861,0.513596,1.82827,DISPENSER
198,1,0.479262,-0.219059,1.38183,0.0298861,0.513596,1.82827,DISPENSER
199,1,0.478701,-0.219153,1.38113,0.0298861,0.513596,1.82827,DISPENSER
200,1,0.480994,-0.218449,1.38319,0.0298861,0.513596,1.82827,DISPENSER
201,1,0.478789,-0.219374,1.38172,0.0298861,0.513596,1.82827,DISPENSER
202,1,0.47961,-0.219272,1.38175,0.0298861,0.513596,1.82827,DISPENSER
203,1,0.48053,-0.219069,1.38223,0.0298861,0.513596,1.82827,DISPENSER
204,1,0.481104,-0.218949,1.38268,0.0298861,0.513596,1.82827,DISPENSER
205,1,0.479821,-0.219284,1.38185,0.0298861,0.513596,1.82827,DISPENSER
206,1,0.480922,-0.219258,1.38211,0.0298861,0.513596,1.82827,DISPENSER
207,1,0.480309,-0.219144,1.38239,0.0298861,0.513596,1.82827,DISPENSER
208,1,0.479363,-0.218903,1.38193,0.0298861,0.513596,1.82827,DISPENSER
209,1,0.479128,-0.219052,1.38176,0.0298861,0.513596,1.82827,DISPENSER
210,1,0.483952,-0.216619,1.38426,0.0298861,0.513596,1.82827,DISPENSER
211,1,0.482443,-0.217406,1.38407,0.0298861,0.513596,1.82827,DISPENSER
212,1,0.482964,-0.217035,1.38385,0.0298861,0.513596,1.82827,DISPENSER
213,1,0.483596,-0.2172,1.38466,0.0298861,0.513596,1.82827,DISPENSER
214,1,0.483355,-0.217519,1.38454,0.0298861,0.513596,1.82827,DISPENSER
215,1,0.483575,-0.217131,1.38384,0.0298861,0.513596,1.82827,DISPENSER
216,1,0.483326,-0.217093,1.38423,0.0298861,0.513596,1.82827,DISPENSER
217,1,0.483754,-0.216907,1.38511,0.0298861,0.513596,1.82827,DISPENSER
218,1,0.479622,-0.217819,1.38451,0.0298861,0.513596,1.82827,DISPENSER
219,1,0.478655,-0.217721,1.386,0.0298861,0.513596,1.82827,DISPENSER
220,1,0.482673,-0.213588,1.38958,0.0298861,0.513596,1.82827,DISPENSER
221,1,0.47414,-0.216375,1.38977,0.0298861,0.513596,1.82827,DISPENSER
222,1,0.470813,-0.216231,1.39224,0.0298861,0.513596,1.82827,DISPENSER
223,1,0.46738,-0.215787,1.39658,0.0298861,0.513596,1.82827,DISPENSER
224,1,0.461544,-0.213511,1.40117,0.0298861,0.513596,1.82827,DISPENSER
225,1,0.454359,-0.211903,1.40481,0.0298861,0.513596,1.82827,DISPENSER
226,1,0.447649,-0.205705,1.40726,0.0298861,0.513596,1.82827,DISPENSER
227,1,0.439503,-0.205614,1.41807,0.0298861,0.513596,1.82827,DISPENSER
228,1,0.432303,-0.203955,1.43125,0.0298861,0.513596,1.82827,DISPENSER
229,1,0.422707,-0.20076,1.44353,0.0298861,0.513596,1.82827,DISPENSER
230,1,0.413441,-0.193401,1.45629,0.0298861,0.513596,1.82827,MOVE
231,1,0.403199,-0.18395,1.46844,0.0298861,0.513596,1.82827,MOVE
232,1,0.393562,-0.171597,1.4802,0.0298861,0.513596,1.82827,MOVE
233,1,0.380892,-0.158306,1.49085,0.0298861,0.513596,1.82827,MOVE
234,1,0.367747,-0.143394,1.50127,0.0298861,0.513596,1.82827,MOVE
235,1,0.35002,-0.132275,1.51267,0.0298861,0.513596,1.82827,MOVE
236,1,0.338774,-0.115821,1.52665,0.0298861,0.513596,1.82827,MOVE
237,1,0.322781,-0.101373,1.53791,0.0298861,0.513596,1.82827,MOVE
238,1,0.307208,-0.0846277,1.54775,0.0298861,0.513596,1.82827,MOVE
239,1,0.290605,-0.0674652,1.55897,0.0298861,0.513596,1.82827,MOVE
240,1,0.271539,-0.0514565,1.56144,0.0298861,0.513596,1.82827,MOVE
241,1,0.253028,-0.03355,1.56377,0.0298861,0.513596,1.82827,MOVE
242,1,0.241149,-0.0130576,1.57114,0.0298861,0.513596,1.82827,MOVE
243,1,0.222559,0.00529895,1.57162,0.0298861,0.513596,1.82827,MOVE
