0.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.604650,-0.440756,0.289422,1.069930
1.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.605045,-0.441242,0.291154,1.075975
2.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.603758,-0.439110,0.291333,1.082910
3.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.603186,-0.437476,0.291998,1.088695
4.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.603823,-0.436937,0.293434,1.092304
5.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.604610,-0.436348,0.294776,1.094782
6.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.605738,-0.435812,0.296299,1.096481
7.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.606727,-0.435255,0.297597,1.097813
8.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.607507,-0.434964,0.298599,1.098757
9.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.608431,-0.434022,0.300474,1.103043
10.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.609208,-0.432989,0.301889,1.105920
11.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.610428,-0.432763,0.303383,1.107046
12.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.611612,-0.432740,0.304614,1.107139
13.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.612236,-0.432373,0.305276,1.107258
14.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.612731,-0.431982,0.305814,1.107417
15.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.613079,-0.431746,0.306223,1.107669
16.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.613347,-0.431697,0.306466,1.107526
17.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.613810,-0.431416,0.306924,1.107466
18.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.614419,-0.431034,0.307471,1.107136
19.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.615283,-0.430834,0.308465,1.107641
20.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.616155,-0.430912,0.309600,1.108749
21.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.617020,-0.431104,0.310748,1.109938
22.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.617862,-0.431294,0.311837,1.110969
23.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.618527,-0.431647,0.312712,1.111841
24.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.618930,-0.431887,0.313342,1.112823
25.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.619290,-0.432291,0.314016,1.114202
26.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.619459,-0.432682,0.314475,1.115491
27.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.619577,-0.433217,0.314907,1.116892
28.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.619503,-0.433569,0.314965,1.117489
29.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.619460,-0.433685,0.314962,1.117668
30.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.619439,-0.433686,0.314953,1.117729
31.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.619465,-0.433759,0.314996,1.117796
32.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.619531,-0.433860,0.315095,1.117939
33.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.619583,-0.433981,0.315175,1.118059
34.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.619560,-0.433891,0.315145,1.118030
35.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.619578,-0.433881,0.315163,1.118028
36.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.619573,-0.433855,0.315162,1.118052
37.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.619506,-0.433662,0.315064,1.117924
38.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.619479,-0.433465,0.314969,1.117621
39.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.619418,-0.433172,0.314830,1.117283
40.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.619365,-0.432889,0.314669,1.116811
41.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.619296,-0.432566,0.314506,1.116403
42.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.619244,-0.432274,0.314321,1.115814
43.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.619312,-0.432066,0.314276,1.115299
44.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.619310,-0.431808,0.314188,1.114917
45.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.619298,-0.431505,0.314040,1.114308
46.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.619346,-0.431288,0.313980,1.113821
47.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.619339,-0.431014,0.313924,1.113609
48.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.619379,-0.430926,0.313914,1.113376
49.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.619480,-0.430805,0.313968,1.113161
50.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.619688,-0.430784,0.314136,1.112958
51.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.619768,-0.430817,0.314216,1.112947
52.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.619792,-0.430725,0.314238,1.112934
53.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.619855,-0.430717,0.314307,1.112959
54.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.619884,-0.430805,0.314378,1.113143
55.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.619883,-0.430878,0.314422,1.113343
56.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.619921,-0.431030,0.314525,1.113632
57.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.619946,-0.431247,0.314659,1.114120
58.000000,0.000000,-1.000000,-1.000000,0.000000,-1.000000,0.619828,-0.431646,0.314702,1.114849
